Title = "Equation Residuals in Tecplot ASCII Format Generated by ASOP(R) Flow Solver 2.5 : v2.5.7"
 Variables = "No", "Res-Eqn_01", "Res-Eqn_02", "Res-Eqn_03", "Res-Eqn_04", "Res-Eqn_05", "Mass_In-01", "Mass_Ex-01", "PT_In-01", "PT_Ex-01", "TT_In-01", "TT_Ex-01",
     26910  0.316997E-02  0.473262E-02  0.533170E-01  0.000000E+00  0.264886E-02  0.506592E+02  0.507190E+02  0.143129E+06  0.952663E+05  0.286480E+03  0.286583E+03
     26920  0.313692E-02  0.469017E-02  0.527267E-01  0.000000E+00  0.262707E-02  0.506592E+02  0.507207E+02  0.143129E+06  0.952637E+05  0.286480E+03  0.286582E+03
     26930  0.311880E-02  0.465422E-02  0.525373E-01  0.000000E+00  0.261426E-02  0.506592E+02  0.507225E+02  0.143129E+06  0.952611E+05  0.286480E+03  0.286581E+03
     26940  0.306992E-02  0.459708E-02  0.521437E-01  0.000000E+00  0.256411E-02  0.506592E+02  0.507243E+02  0.143129E+06  0.952585E+05  0.286480E+03  0.286580E+03
     26950  0.304283E-02  0.455046E-02  0.516316E-01  0.000000E+00  0.254147E-02  0.506592E+02  0.507262E+02  0.143129E+06  0.952558E+05  0.286480E+03  0.286579E+03
     26960  0.302883E-02  0.452017E-02  0.513647E-01  0.000000E+00  0.253478E-02  0.506592E+02  0.507280E+02  0.143129E+06  0.952531E+05  0.286480E+03  0.286577E+03
     26970  0.302582E-02  0.449379E-02  0.511852E-01  0.000000E+00  0.253420E-02  0.506592E+02  0.507299E+02  0.143129E+06  0.952505E+05  0.286480E+03  0.286575E+03
     26980  0.299781E-02  0.445580E-02  0.508103E-01  0.000000E+00  0.250206E-02  0.506592E+02  0.507318E+02  0.143129E+06  0.952478E+05  0.286480E+03  0.286573E+03
     26990  0.298790E-02  0.443483E-02  0.504348E-01  0.000000E+00  0.249438E-02  0.506592E+02  0.507337E+02  0.143129E+06  0.952453E+05  0.286480E+03  0.286570E+03
     27000  0.299591E-02  0.443574E-02  0.503806E-01  0.000000E+00  0.250803E-02  0.506592E+02  0.507355E+02  0.143129E+06  0.952428E+05  0.286480E+03  0.286568E+03
     27010  0.301416E-02  0.444626E-02  0.502971E-01  0.000000E+00  0.252882E-02  0.506592E+02  0.507373E+02  0.143129E+06  0.952404E+05  0.286480E+03  0.286565E+03
     27020  0.300052E-02  0.444567E-02  0.500447E-01  0.000000E+00  0.250935E-02  0.506592E+02  0.507390E+02  0.143129E+06  0.952380E+05  0.286480E+03  0.286561E+03
     27030  0.300347E-02  0.446758E-02  0.496957E-01  0.000000E+00  0.251343E-02  0.506592E+02  0.507407E+02  0.143129E+06  0.952359E+05  0.286480E+03  0.286558E+03
     27040  0.301849E-02  0.450925E-02  0.497109E-01  0.000000E+00  0.253166E-02  0.506592E+02  0.507422E+02  0.143129E+06  0.952338E+05  0.286480E+03  0.286554E+03
     27050  0.304368E-02  0.455309E-02  0.496345E-01  0.000000E+00  0.256058E-02  0.506592E+02  0.507437E+02  0.143129E+06  0.952319E+05  0.286480E+03  0.286550E+03
     27060  0.304271E-02  0.457722E-02  0.493300E-01  0.000000E+00  0.255012E-02  0.506592E+02  0.507450E+02  0.143129E+06  0.952302E+05  0.286480E+03  0.286545E+03
     27070  0.304562E-02  0.460167E-02  0.487040E-01  0.000000E+00  0.255147E-02  0.506592E+02  0.507461E+02  0.143129E+06  0.952286E+05  0.286480E+03  0.286541E+03
     27080  0.305819E-02  0.462515E-02  0.483483E-01  0.000000E+00  0.256894E-02  0.506592E+02  0.507472E+02  0.143129E+06  0.952273E+05  0.286480E+03  0.286536E+03
     27090  0.307916E-02  0.463224E-02  0.478889E-01  0.000000E+00  0.258978E-02  0.506592E+02  0.507480E+02  0.143129E+06  0.952261E+05  0.286480E+03  0.286531E+03
     27100  0.307047E-02  0.459599E-02  0.474453E-01  0.000000E+00  0.257471E-02  0.506592E+02  0.507487E+02  0.143129E+06  0.952252E+05  0.286480E+03  0.286526E+03
     27110  0.305991E-02  0.454227E-02  0.464501E-01  0.000000E+00  0.256053E-02  0.506592E+02  0.507493E+02  0.143129E+06  0.952245E+05  0.286480E+03  0.286521E+03
     27120  0.305246E-02  0.450093E-02  0.458347E-01  0.000000E+00  0.255570E-02  0.506592E+02  0.507497E+02  0.143129E+06  0.952240E+05  0.286480E+03  0.286515E+03
     27130  0.305100E-02  0.446851E-02  0.454322E-01  0.000000E+00  0.256531E-02  0.506592E+02  0.507499E+02  0.143129E+06  0.952237E+05  0.286480E+03  0.286510E+03
     27140  0.303114E-02  0.437122E-02  0.446352E-01  0.000000E+00  0.253818E-02  0.506592E+02  0.507500E+02  0.143129E+06  0.952236E+05  0.286480E+03  0.286504E+03
     27150  0.299353E-02  0.426211E-02  0.436231E-01  0.000000E+00  0.249736E-02  0.506592E+02  0.507499E+02  0.143129E+06  0.952237E+05  0.286480E+03  0.286499E+03
     27160  0.295763E-02  0.418111E-02  0.427001E-01  0.000000E+00  0.246855E-02  0.506592E+02  0.507497E+02  0.143129E+06  0.952240E+05  0.286480E+03  0.286494E+03
     27170  0.292098E-02  0.412438E-02  0.422698E-01  0.000000E+00  0.244078E-02  0.506592E+02  0.507494E+02  0.143129E+06  0.952246E+05  0.286480E+03  0.286488E+03
     27180  0.287483E-02  0.407695E-02  0.420568E-01  0.000000E+00  0.240454E-02  0.506592E+02  0.507490E+02  0.143129E+06  0.952253E+05  0.286480E+03  0.286483E+03
     27190  0.278926E-02  0.398834E-02  0.410965E-01  0.000000E+00  0.232412E-02  0.506592E+02  0.507484E+02  0.143129E+06  0.952262E+05  0.286480E+03  0.286478E+03
     27200  0.270324E-02  0.390041E-02  0.399802E-01  0.000000E+00  0.224876E-02  0.506592E+02  0.507477E+02  0.143129E+06  0.952272E+05  0.286480E+03  0.286473E+03
     27210  0.261233E-02  0.381952E-02  0.391259E-01  0.000000E+00  0.217585E-02  0.506592E+02  0.507470E+02  0.143129E+06  0.952283E+05  0.286480E+03  0.286469E+03
     27220  0.251783E-02  0.374238E-02  0.384204E-01  0.000000E+00  0.210072E-02  0.506592E+02  0.507462E+02  0.143129E+06  0.952296E+05  0.286480E+03  0.286464E+03
     27230  0.240800E-02  0.365446E-02  0.377190E-01  0.000000E+00  0.200559E-02  0.506592E+02  0.507453E+02  0.143129E+06  0.952310E+05  0.286480E+03  0.286460E+03
     27240  0.227541E-02  0.353711E-02  0.362836E-01  0.000000E+00  0.188868E-02  0.506592E+02  0.507443E+02  0.143129E+06  0.952325E+05  0.286480E+03  0.286456E+03
     27250  0.214282E-02  0.342216E-02  0.348819E-01  0.000000E+00  0.177876E-02  0.506592E+02  0.507433E+02  0.143129E+06  0.952340E+05  0.286480E+03  0.286452E+03
     27260  0.201484E-02  0.331771E-02  0.336991E-01  0.000000E+00  0.167601E-02  0.506592E+02  0.507423E+02  0.143129E+06  0.952355E+05  0.286480E+03  0.286449E+03
     27270  0.189233E-02  0.322031E-02  0.326613E-01  0.000000E+00  0.157667E-02  0.506592E+02  0.507413E+02  0.143129E+06  0.952370E+05  0.286480E+03  0.286445E+03
     27280  0.177138E-02  0.312526E-02  0.316553E-01  0.000000E+00  0.147804E-02  0.506592E+02  0.507403E+02  0.143129E+06  0.952385E+05  0.286480E+03  0.286443E+03
     27290  0.164700E-02  0.302888E-02  0.305720E-01  0.000000E+00  0.137399E-02  0.506592E+02  0.507393E+02  0.143129E+06  0.952399E+05  0.286480E+03  0.286440E+03
     27300  0.151584E-02  0.292091E-02  0.292605E-01  0.000000E+00  0.126132E-02  0.506592E+02  0.507383E+02  0.143129E+06  0.952413E+05  0.286480E+03  0.286438E+03
     27310  0.139769E-02  0.282382E-02  0.279779E-01  0.000000E+00  0.116251E-02  0.506592E+02  0.507374E+02  0.143129E+06  0.952425E+05  0.286480E+03  0.286436E+03
     27320  0.129583E-02  0.274078E-02  0.268406E-01  0.000000E+00  0.107944E-02  0.506592E+02  0.507365E+02  0.143129E+06  0.952435E+05  0.286480E+03  0.286434E+03
     27330  0.121070E-02  0.266927E-02  0.258538E-01  0.000000E+00  0.100986E-02  0.506592E+02  0.507357E+02  0.143129E+06  0.952444E+05  0.286480E+03  0.286433E+03
     27340  0.114068E-02  0.260664E-02  0.249703E-01  0.000000E+00  0.952644E-03  0.506592E+02  0.507349E+02  0.143129E+06  0.952451E+05  0.286480E+03  0.286432E+03
     27350  0.108476E-02  0.255214E-02  0.241717E-01  0.000000E+00  0.906591E-03  0.506592E+02  0.507343E+02  0.143129E+06  0.952457E+05  0.286480E+03  0.286431E+03
     27360  0.104229E-02  0.250566E-02  0.234530E-01  0.000000E+00  0.871476E-03  0.506592E+02  0.507337E+02  0.143129E+06  0.952460E+05  0.286480E+03  0.286430E+03
     27370  0.101269E-02  0.246683E-02  0.228103E-01  0.000000E+00  0.847598E-03  0.506592E+02  0.507332E+02  0.143129E+06  0.952460E+05  0.286480E+03  0.286430E+03
     27380  0.995964E-03  0.243532E-02  0.222477E-01  0.000000E+00  0.835606E-03  0.506592E+02  0.507329E+02  0.143129E+06  0.952459E+05  0.286480E+03  0.286429E+03
     27390  0.991030E-03  0.241072E-02  0.217740E-01  0.000000E+00  0.834264E-03  0.506592E+02  0.507325E+02  0.143129E+06  0.952456E+05  0.286480E+03  0.286429E+03
     27400  0.100045E-02  0.239363E-02  0.213690E-01  0.000000E+00  0.846656E-03  0.506592E+02  0.507323E+02  0.143129E+06  0.952451E+05  0.286480E+03  0.286429E+03
     27410  0.102461E-02  0.238455E-02  0.211363E-01  0.000000E+00  0.872405E-03  0.506592E+02  0.507321E+02  0.143129E+06  0.952444E+05  0.286480E+03  0.286428E+03
     27420  0.106117E-02  0.238189E-02  0.209813E-01  0.000000E+00  0.908058E-03  0.506592E+02  0.507320E+02  0.143129E+06  0.952436E+05  0.286480E+03  0.286428E+03
     27430  0.111321E-02  0.238882E-02  0.209633E-01  0.000000E+00  0.957006E-03  0.506592E+02  0.507319E+02  0.143129E+06  0.952428E+05  0.286480E+03  0.286427E+03
     27440  0.118093E-02  0.240658E-02  0.210967E-01  0.000000E+00  0.101959E-02  0.506592E+02  0.507317E+02  0.143129E+06  0.952418E+05  0.286480E+03  0.286427E+03
     27450  0.126441E-02  0.243562E-02  0.213862E-01  0.000000E+00  0.109455E-02  0.506592E+02  0.507316E+02  0.143129E+06  0.952408E+05  0.286480E+03  0.286426E+03
     27460  0.136261E-02  0.247638E-02  0.218392E-01  0.000000E+00  0.118027E-02  0.506592E+02  0.507315E+02  0.143129E+06  0.952398E+05  0.286480E+03  0.286424E+03
     27470  0.147359E-02  0.252902E-02  0.224582E-01  0.000000E+00  0.127511E-02  0.506592E+02  0.507313E+02  0.143129E+06  0.952388E+05  0.286480E+03  0.286423E+03
     27480  0.159608E-02  0.259728E-02  0.232264E-01  0.000000E+00  0.138085E-02  0.506592E+02  0.507311E+02  0.143129E+06  0.952379E+05  0.286480E+03  0.286421E+03
     27490  0.173379E-02  0.268964E-02  0.244988E-01  0.000000E+00  0.149941E-02  0.506592E+02  0.507308E+02  0.143129E+06  0.952371E+05  0.286480E+03  0.286419E+03
     27500  0.187410E-02  0.278711E-02  0.258197E-01  0.000000E+00  0.161616E-02  0.506592E+02  0.507305E+02  0.143129E+06  0.952364E+05  0.286480E+03  0.286417E+03
     27510  0.200720E-02  0.287839E-02  0.270694E-01  0.000000E+00  0.172380E-02  0.506592E+02  0.507300E+02  0.143129E+06  0.952359E+05  0.286480E+03  0.286414E+03
     27520  0.213755E-02  0.297015E-02  0.283416E-01  0.000000E+00  0.182730E-02  0.506592E+02  0.507294E+02  0.143129E+06  0.952355E+05  0.286480E+03  0.286411E+03
     27530  0.226959E-02  0.307202E-02  0.294989E-01  0.000000E+00  0.193602E-02  0.506592E+02  0.507288E+02  0.143129E+06  0.952353E+05  0.286480E+03  0.286408E+03
     27540  0.240268E-02  0.318664E-02  0.310194E-01  0.000000E+00  0.204643E-02  0.506592E+02  0.507280E+02  0.143129E+06  0.952352E+05  0.286480E+03  0.286405E+03
     27550  0.253087E-02  0.329814E-02  0.324665E-01  0.000000E+00  0.214789E-02  0.506592E+02  0.507272E+02  0.143129E+06  0.952353E+05  0.286480E+03  0.286402E+03
     27560  0.263856E-02  0.340055E-02  0.339706E-01  0.000000E+00  0.223019E-02  0.506592E+02  0.507262E+02  0.143129E+06  0.952356E+05  0.286480E+03  0.286399E+03
     27570  0.273565E-02  0.348761E-02  0.349835E-01  0.000000E+00  0.230273E-02  0.506592E+02  0.507251E+02  0.143129E+06  0.952359E+05  0.286480E+03  0.286397E+03
     27580  0.282596E-02  0.358584E-02  0.360849E-01  0.000000E+00  0.237715E-02  0.506592E+02  0.507239E+02  0.143129E+06  0.952364E+05  0.286480E+03  0.286394E+03
     27590  0.290538E-02  0.366689E-02  0.368593E-01  0.000000E+00  0.243808E-02  0.506592E+02  0.507226E+02  0.143129E+06  0.952370E+05  0.286480E+03  0.286391E+03
     27600  0.296291E-02  0.373384E-02  0.378449E-01  0.000000E+00  0.247793E-02  0.506592E+02  0.507213E+02  0.143129E+06  0.952376E+05  0.286480E+03  0.286389E+03
     27610  0.300922E-02  0.378987E-02  0.380758E-01  0.000000E+00  0.251244E-02  0.506592E+02  0.507198E+02  0.143129E+06  0.952382E+05  0.286480E+03  0.286388E+03
     27620  0.303957E-02  0.384680E-02  0.383573E-01  0.000000E+00  0.253149E-02  0.506592E+02  0.507183E+02  0.143129E+06  0.952389E+05  0.286480E+03  0.286386E+03
     27630  0.305945E-02  0.389101E-02  0.382533E-01  0.000000E+00  0.254723E-02  0.506592E+02  0.507167E+02  0.143129E+06  0.952395E+05  0.286480E+03  0.286385E+03
     27640  0.305622E-02  0.391159E-02  0.380347E-01  0.000000E+00  0.253449E-02  0.506592E+02  0.507151E+02  0.143129E+06  0.952401E+05  0.286480E+03  0.286384E+03
     27650  0.304924E-02  0.394546E-02  0.372335E-01  0.000000E+00  0.252886E-02  0.506592E+02  0.507135E+02  0.143129E+06  0.952406E+05  0.286480E+03  0.286384E+03
     27660  0.303196E-02  0.394196E-02  0.362105E-01  0.000000E+00  0.251044E-02  0.506592E+02  0.507119E+02  0.143129E+06  0.952410E+05  0.286480E+03  0.286384E+03
     27670  0.299758E-02  0.393720E-02  0.350636E-01  0.000000E+00  0.247854E-02  0.506592E+02  0.507103E+02  0.143129E+06  0.952413E+05  0.286480E+03  0.286384E+03
     27680  0.296760E-02  0.391849E-02  0.338074E-01  0.000000E+00  0.246134E-02  0.506592E+02  0.507088E+02  0.143129E+06  0.952416E+05  0.286480E+03  0.286384E+03
     27690  0.291226E-02  0.385446E-02  0.322084E-01  0.000000E+00  0.240821E-02  0.506592E+02  0.507074E+02  0.143129E+06  0.952418E+05  0.286480E+03  0.286384E+03
     27700  0.286267E-02  0.378705E-02  0.311201E-01  0.000000E+00  0.236942E-02  0.506592E+02  0.507061E+02  0.143129E+06  0.952420E+05  0.286480E+03  0.286385E+03
     27710  0.280302E-02  0.371819E-02  0.303156E-01  0.000000E+00  0.232739E-02  0.506592E+02  0.507048E+02  0.143129E+06  0.952421E+05  0.286480E+03  0.286385E+03
     27720  0.273753E-02  0.364749E-02  0.293750E-01  0.000000E+00  0.227512E-02  0.506592E+02  0.507036E+02  0.143129E+06  0.952421E+05  0.286480E+03  0.286385E+03
     27730  0.265201E-02  0.356974E-02  0.281286E-01  0.000000E+00  0.220234E-02  0.506592E+02  0.507025E+02  0.143129E+06  0.952421E+05  0.286480E+03  0.286385E+03
     27740  0.257130E-02  0.348795E-02  0.272253E-01  0.000000E+00  0.213973E-02  0.506592E+02  0.507015E+02  0.143129E+06  0.952422E+05  0.286480E+03  0.286384E+03
     27750  0.248516E-02  0.340236E-02  0.259810E-01  0.000000E+00  0.207360E-02  0.506592E+02  0.507005E+02  0.143129E+06  0.952422E+05  0.286480E+03  0.286384E+03
     27760  0.239680E-02  0.332744E-02  0.253117E-01  0.000000E+00  0.200331E-02  0.506592E+02  0.506995E+02  0.143129E+06  0.952423E+05  0.286480E+03  0.286383E+03
     27770  0.230832E-02  0.326428E-02  0.247996E-01  0.000000E+00  0.193345E-02  0.506592E+02  0.506985E+02  0.143129E+06  0.952424E+05  0.286480E+03  0.286382E+03
     27780  0.221751E-02  0.319855E-02  0.242289E-01  0.000000E+00  0.185976E-02  0.506592E+02  0.506976E+02  0.143129E+06  0.952425E+05  0.286480E+03  0.286381E+03
     27790  0.212520E-02  0.312158E-02  0.232092E-01  0.000000E+00  0.178596E-02  0.506592E+02  0.506967E+02  0.143129E+06  0.952426E+05  0.286480E+03  0.286379E+03
     27800  0.203397E-02  0.304183E-02  0.224725E-01  0.000000E+00  0.171054E-02  0.506592E+02  0.506958E+02  0.143129E+06  0.952427E+05  0.286480E+03  0.286378E+03
     27810  0.194370E-02  0.297413E-02  0.219256E-01  0.000000E+00  0.163761E-02  0.506592E+02  0.506950E+02  0.143129E+06  0.952428E+05  0.286480E+03  0.286376E+03
     27820  0.185685E-02  0.290828E-02  0.213365E-01  0.000000E+00  0.156672E-02  0.506592E+02  0.506942E+02  0.143129E+06  0.952430E+05  0.286480E+03  0.286375E+03
     27830  0.177375E-02  0.284102E-02  0.207089E-01  0.000000E+00  0.149749E-02  0.506592E+02  0.506935E+02  0.143129E+06  0.952431E+05  0.286480E+03  0.286373E+03
     27840  0.169281E-02  0.277413E-02  0.200638E-01  0.000000E+00  0.143024E-02  0.506592E+02  0.506929E+02  0.143129E+06  0.952432E+05  0.286480E+03  0.286371E+03
     27850  0.161805E-02  0.270404E-02  0.192085E-01  0.000000E+00  0.136813E-02  0.506592E+02  0.506923E+02  0.143129E+06  0.952432E+05  0.286480E+03  0.286370E+03
     27860  0.154912E-02  0.264551E-02  0.187515E-01  0.000000E+00  0.131072E-02  0.506592E+02  0.506918E+02  0.143129E+06  0.952432E+05  0.286480E+03  0.286368E+03
     27870  0.148725E-02  0.259580E-02  0.183481E-01  0.000000E+00  0.125932E-02  0.506592E+02  0.506915E+02  0.143129E+06  0.952432E+05  0.286480E+03  0.286367E+03
     27880  0.143294E-02  0.254905E-02  0.179393E-01  0.000000E+00  0.121348E-02  0.506592E+02  0.506912E+02  0.143129E+06  0.952431E+05  0.286480E+03  0.286365E+03
     27890  0.138598E-02  0.250488E-02  0.175411E-01  0.000000E+00  0.117366E-02  0.506592E+02  0.506911E+02  0.143129E+06  0.952430E+05  0.286480E+03  0.286364E+03
     27900  0.134662E-02  0.246460E-02  0.171861E-01  0.000000E+00  0.114031E-02  0.506592E+02  0.506911E+02  0.143129E+06  0.952428E+05  0.286480E+03  0.286362E+03
     27910  0.131615E-02  0.242938E-02  0.168990E-01  0.000000E+00  0.111456E-02  0.506592E+02  0.506912E+02  0.143129E+06  0.952427E+05  0.286480E+03  0.286360E+03
     27920  0.129365E-02  0.239980E-02  0.166992E-01  0.000000E+00  0.109534E-02  0.506592E+02  0.506914E+02  0.143129E+06  0.952424E+05  0.286480E+03  0.286359E+03
     27930  0.127948E-02  0.237204E-02  0.164182E-01  0.000000E+00  0.108400E-02  0.506592E+02  0.506917E+02  0.143129E+06  0.952422E+05  0.286480E+03  0.286357E+03
     27940  0.127355E-02  0.235247E-02  0.163889E-01  0.000000E+00  0.107957E-02  0.506592E+02  0.506922E+02  0.143129E+06  0.952420E+05  0.286480E+03  0.286355E+03
     27950  0.127558E-02  0.234045E-02  0.164258E-01  0.000000E+00  0.108246E-02  0.506592E+02  0.506928E+02  0.143129E+06  0.952417E+05  0.286480E+03  0.286354E+03
     27960  0.128518E-02  0.233243E-02  0.164885E-01  0.000000E+00  0.109186E-02  0.506592E+02  0.506935E+02  0.143129E+06  0.952414E+05  0.286480E+03  0.286352E+03
     27970  0.130156E-02  0.232765E-02  0.165852E-01  0.000000E+00  0.110728E-02  0.506592E+02  0.506943E+02  0.143129E+06  0.952412E+05  0.286480E+03  0.286350E+03
     27980  0.132434E-02  0.232664E-02  0.167369E-01  0.000000E+00  0.112859E-02  0.506592E+02  0.506952E+02  0.143129E+06  0.952410E+05  0.286480E+03  0.286348E+03
     27990  0.135331E-02  0.233007E-02  0.169586E-01  0.000000E+00  0.115558E-02  0.506592E+02  0.506961E+02  0.143129E+06  0.952408E+05  0.286480E+03  0.286346E+03
     28000  0.138821E-02  0.233822E-02  0.172508E-01  0.000000E+00  0.118798E-02  0.506592E+02  0.506971E+02  0.143129E+06  0.952406E+05  0.286480E+03  0.286344E+03
     28010  0.142877E-02  0.235078E-02  0.176118E-01  0.000000E+00  0.122578E-02  0.506592E+02  0.506982E+02  0.143129E+06  0.952404E+05  0.286480E+03  0.286342E+03
     28020  0.147518E-02  0.236621E-02  0.179645E-01  0.000000E+00  0.126930E-02  0.506592E+02  0.506992E+02  0.143129E+06  0.952403E+05  0.286480E+03  0.286340E+03
     28030  0.152669E-02  0.238348E-02  0.184087E-01  0.000000E+00  0.131598E-02  0.506592E+02  0.507003E+02  0.143129E+06  0.952402E+05  0.286480E+03  0.286338E+03
     28040  0.158205E-02  0.240933E-02  0.190035E-01  0.000000E+00  0.136729E-02  0.506592E+02  0.507014E+02  0.143129E+06  0.952402E+05  0.286480E+03  0.286337E+03
     28050  0.164240E-02  0.244009E-02  0.196317E-01  0.000000E+00  0.142323E-02  0.506592E+02  0.507025E+02  0.143129E+06  0.952402E+05  0.286480E+03  0.286335E+03
     28060  0.170774E-02  0.247325E-02  0.203044E-01  0.000000E+00  0.148344E-02  0.506592E+02  0.507036E+02  0.143129E+06  0.952402E+05  0.286480E+03  0.286333E+03
     28070  0.177750E-02  0.250862E-02  0.210446E-01  0.000000E+00  0.154758E-02  0.506592E+02  0.507046E+02  0.143129E+06  0.952403E+05  0.286480E+03  0.286331E+03
     28080  0.184621E-02  0.254447E-02  0.218739E-01  0.000000E+00  0.160814E-02  0.506592E+02  0.507056E+02  0.143129E+06  0.952404E+05  0.286480E+03  0.286329E+03
     28090  0.178822E-02  0.253113E-02  0.220635E-01  0.000000E+00  0.152032E-02  0.506592E+02  0.507064E+02  0.143129E+06  0.952405E+05  0.286480E+03  0.286328E+03
     28100  0.172316E-02  0.254526E-02  0.225189E-01  0.000000E+00  0.144788E-02  0.506592E+02  0.507072E+02  0.143129E+06  0.952407E+05  0.286480E+03  0.286326E+03
     28110  0.167730E-02  0.255514E-02  0.220969E-01  0.000000E+00  0.140330E-02  0.506592E+02  0.507079E+02  0.143129E+06  0.952410E+05  0.286480E+03  0.286325E+03
     28120  0.168757E-02  0.258124E-02  0.219165E-01  0.000000E+00  0.142177E-02  0.506592E+02  0.507084E+02  0.143129E+06  0.952413E+05  0.286480E+03  0.286323E+03
     28130  0.172479E-02  0.261235E-02  0.221558E-01  0.000000E+00  0.146142E-02  0.506592E+02  0.507088E+02  0.143129E+06  0.952416E+05  0.286480E+03  0.286322E+03
